task,track,model,target,horizon,n_predictions,n_folds_used,n_features_after_track,rmse,mae
regression,D-mini,ridge,CPIAUCSL,1,2340,39,15,0.0029911132160623296,0.00198009306941625
regression,B,ridge,CPIAUCSL,1,2340,39,6,0.003094804648713779,0.0021743729164498426
regression,D-mini,ridge,CPIAUCSL,3,2340,39,15,0.007355478217807844,0.004787221363504367
regression,B,ridge,CPIAUCSL,3,2340,39,6,0.007503358469094603,0.00557196785803878
regression,B,ridge,INDPRO,1,2340,39,6,0.01110785738491456,0.005434428024085039
regression,D-mini,ridge,INDPRO,1,2340,39,15,0.011588005295113545,0.0052930191673637205
regression,B,ridge,INDPRO,3,2340,39,6,0.024928593582180806,0.01174085511953727
regression,D-mini,ridge,INDPRO,3,2340,39,15,0.026827518174517714,0.010796186604459738
regression,B,ridge,PAYEMS,1,2340,39,6,0.007465597956785609,0.0017561058967583102
regression,D-mini,ridge,PAYEMS,1,2340,39,15,0.0076097979128941715,0.001529437291894498
regression,B,ridge,PAYEMS,3,2340,39,6,0.014414341822622497,0.004598992627022308
regression,D-mini,ridge,PAYEMS,3,2340,39,15,0.015905628297759617,0.0037848188179046643
regression,B,ridge,S&P 500,1,2340,39,6,0.03683206543710018,0.026167170880642413
regression,D-mini,ridge,S&P 500,1,2340,39,15,0.03710508626387488,0.025786492966180415
regression,B,ridge,S&P 500,3,2340,39,6,0.07313365794706084,0.05219452428141661
regression,D-mini,ridge,S&P 500,3,2340,39,15,0.07537580911964578,0.05319359785676036
